time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s2),acc_Body_Y(m/s2),acc_Body_Z(m/s2),Isp(s),Mach number,attitude_azimuth(deg),attitude_elevation(deg),attitude_roll(deg),angle of attack alpha(deg),angle of attack beta(deg),all angle of attack gamma(deg),dynamic pressure(Pa),aeroforce_Body_X[N],aeroforce_Body_Y[N],aeroforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
746,166.2661190481557,0,41.84644577659309,145.28694563093518,5813.971448446624,-4056706.5346120805,2495332.6889252504,4236792.533032204,-147.4852348383371,-317.0664154312287,-36.26911357147542,-0.00030866364043546923,0.0334140761104571,54.3650070129834,5.250462463567455,-5.406051162634,-7.57274847477292,-0.32906840100261664,-0.001799257273383259,2.1022041040975235,0,0.17139288960215185,113,80,0,-10.03254305047426,0.013669325798993603,0,995.1808701427492,-54.71292593608729,-0.29915552401463363,349.52531783540024,0,0,0,0,0,0,270,168291.6346013647,0,0,-0.7471698240347824,-0.3183532739672363,-0.583428184960389,0.2719309976061042,0.6545561959312414,-0.7054145723678887,0.6064575719642562,-0.6857166902754841,-0.4024945143537422,351.5657191607118,245704.3383972914,0,0.3290684010026166,0,0,0
747,166.2661190481557,0,41.84644577383274,145.28694603165115,5759.689392266795,-4056854.0600911416,2495015.650849751,4236756.3192595085,-147.56559107167374,-317.00982226345695,-36.158573461271224,-0.00030507405934088183,0.033205250168776956,54.1993176455217,5.251125279880058,-5.405487986796723,-7.572709132981373,-0.32903183499918714,-0.001793494685090491,2.1018755587070985,0,0.17075025416266093,113,80,0,-10.032437845847864,0.01362706047193999,0,995.0702858782017,-54.70684624860795,-0.2981974008235615,349.47069186840326,0,0,0,0,0,0,270,168291.74524305636,0,0,-0.7471896534980832,-0.3184010086667523,-0.5833767388107012,0.2718765071832195,0.6545329772571095,-0.7054571188419583,0.6064575719267318,-0.6857166903050698,-0.4024945143598778,351.5370158526626,244208.94356656758,0,0.32903183499918703,0,0,0
748,166.2661190481557,0,41.846445771104506,145.2869464298722,5705.572391629219,-4057001.665531735,2494698.669108586,4236720.215604064,-147.64515953732044,-316.9537456962786,-36.04887732068085,-0.0003015177296958882,0.03299872463374953,54.034893303637716,5.2517857704317175,-5.404927551155536,-7.57267134324684,-0.32899577200443975,-0.0017877831493031682,2.101551030926493,0,0.17011295299391432,113,80,0,-10.032333498186587,0.013585152921653364,0,994.9612228311778,-54.700850194430046,-0.2972477659343137,349.4167338937988,0,0,0,0,0,0,270,168291.85545364904,0,0,-0.7472094789753203,-0.3184487416446715,-0.5833252895892269,0.2718220153467111,0.6545097551159061,-0.705499661538522,0.606457571889644,-0.6857166903343114,-0.402494514365942,351.50859392308394,242729.47832825492,0,0.3289957720044396,0,0,0
749,166.2661190481557,0,41.846445768408095,145.28694682562568,5651.619189323857,-4057149.3501509666,2494381.7431883346,4236684.221227114,-147.7239499558175,-316.89817938819726,-35.94001475472683,-0.00029799417644227333,0.03279446282951781,53.87171840637885,5.252443970549741,-5.404369807584856,-7.572635076336477,-0.328960203247185,-0.0017821219379232645,2.101230453771414,0,0.16948091715312458,113,80,0,-10.032229995906272,0.013543598285835375,0,994.8536544755204,-54.69493631520194,-0.29630649828897754,349.3634327743682,0,0,0,0,0,0,270,168291.9652369281,0,0,-0.7472293004665282,-0.318496472901054,-0.583273837295906,0.2717675220965151,0.6544865295076068,-0.70554220045764,0.6064575718529888,-0.6857166903632117,-0.40249451437193545,351.4804491727426,241265.69937210012,0,0.3289602032471849,0,0,0
750,166.2661190481557,0,41.846445765743205,145.28694721893856,5597.828543587588,-4057297.113175581,2494064.8725818633,4236648.335300206,-147.8019718814976,-316.84311710575616,-35.83197554597979,-0.00029450293574484476,0.03259242885595626,53.70977763891464,5.2530999148226245,-5.403814709014326,-7.572600303676458,-0.32892512015018754,-0.001776510337460957,2.100913761705325,0,0.16885407891172835,113,80,0,-10.032127327650105,0.013502391795508877,0,994.7475548716375,-54.689103184820056,-0.29537347925858104,349.3107776136062,0,0,0,0,0,0,270,168292.07459681298,0,0,-0.7472491179717389,-0.31854420243595327,-0.5832223819306838,0.27171302743257447,0.6544633004321891,-0.7055847355993687,0.606457571816762,-0.6857166903917743,-0.4024945143778588,351.4525774850408,239817.36824043104,0,0.3289251201501879,0,0,0
751,166.2661190481557,0,41.846445763109564,145.2869476098374,5544.19922783412,-4057444.9538417943,2493748.056788219,4236612.557005021,-147.87923470612944,-316.7885527211722,-35.72474965066713,-0.0002910435541814138,0.032392587567301234,53.54905594670459,5.253753637118858,-5.403262209401524,-7.572566997334769,-0.32889051432518285,-0.001770947648673249,2.1006008906021783,0,0.16823237172822414,113,80,0,-10.032025482281758,0.01346152877278281,0,994.6428986514246,-54.68334940860003,-0.294448592582402,349.2587577495237,0,0,0,0,0,0,270,168292.183537089,0,0,-0.7472689314909824,-0.31859193024941856,-0.583170923493512,0.2716585313548378,0.6544400678896342,-0.7056272669637588,0.6064575717809602,-0.6857166904200019,-0.40249451438371275,351.42497482399887,238384.25120850623,0,0.32889051432518296,0,0,0
752,166.2661190481557,0,41.84644576050687,145.28694799834835,5490.730030414648,-4057592.871395135,2493431.295312525,4236576.885533195,-147.95574766246517,-316.73448021003287,-35.61832719488445,-0.00028761558842305135,0.03219490455210661,53.389538529819816,5.254405170607678,-5.402712263701261,-7.572535130001673,-0.3288563775671273,-0.0017654331861757244,2.100291777704703,0,0.16761573022179377,113,80,0,-10.031924448879606,0.013421004628499164,0,994.5396610008876,-54.67767362232126,-0.2935317243042961,349.20736274771286,0,0,0,0,0,0,270,168292.29206156824,0,0,-0.7472887410242862,-0.31863965634149477,-0.5831194619843444,0.27160403386325704,0.6544168318799233,-0.7056697945508584,0.6064575717455788,-0.685716690447898,-0.40249451438949785,351.39763723229646,236966.1191683607,0,0.3288563775671275,0,0,0
753,166.2661190481557,0,41.84644575793485,145.28694838449707,5437.419754344039,-4057740.865090286,2493114.587665877,4236541.320086156,-148.03151982768867,-316.6808936490568,-35.51269847091294,-0.0002842186045057815,0.03199934611315314,53.23121083742371,5.255054547774899,-5.402164827842961,-7.572504674975585,-0.32882270185015183,-0.0017599662780994896,2.099986361593422,0,0.1670040901465742,113,80,0,-10.031824216730241,0.013380814860081119,0,994.4378176478947,-54.672074491553616,-0.292622762715217,349.15658239619523,0,0,0,0,0,0,270,168292.40017387492,0,0,-0.7473085465716768,-0.3186873807122219,-0.5830679974031427,0.27154953495779144,0.6543935924030417,-0.7057123183607105,0.6064575717106147,-0.6857166904754651,-0.4024945143952149,351.37056082937085,235562.74751611837,0,0.3288227018501522,0,0,0
754,166.2661190481557,0,41.84644575539325,145.2869487683089,5384.267217077315,-4057888.9341909313,2492797.9333652453,4236505.859874959,-148.10656012677848,-316.62778721391106,-35.40785393362821,-0.0002808521776991313,0.03180587924875056,53.07405856238918,5.25570180044308,-5.401619858700704,-7.572475606144,-0.32878947932192626,-0.0017545462657135857,2.099684582145978,0,0.16639738836668574,113,80,0,-10.031724775323196,0.013340955049198395,0,994.3373448451362,-54.66655071072056,-0.291721598290579,349.1064066986602,0,0,0,0,0,0,270,168292.5078776064,0,0,-0.7473283481331771,-0.31873510336163563,-0.5830165297498727,0.2714950346384045,0.6543703494589767,-0.7057548383933533,0.606457571676064,-0.6857166905027062,-0.4024945144008642,351.34374180957025,234173.91604249686,0,0.3287894793219265,0,0,0
755,166.2661190481557,0,41.84644575288176,145.28694914980878,5331.271250247024,-4058037.077969605,2492481.3319333764,4236470.504120124,-148.18087733577605,-316.5751551770886,-35.30378419700999,-0.0002775158919874343,0.031614471634213714,52.91806763606757,5.256346959786217,-5.401077314072224,-7.572447897970367,-0.32875670229989196,-0.0017491725030979177,2.0993863805083763,0,0.16579556283186372,113,80,0,-10.031626114345224,0.013301420859718716,0,994.2382193587351,-54.661101002473,-0.29082812363579436,349.05682586968237,0,0,0,0,0,0,270,168292.61517657476,0,0,-0.7473481457088099,-0.31878282428976645,-0.5829650590245039,0.271440532905065,0.6543471030477165,-0.7057973546488223,0.6064575716419226,-0.6857166905296247,-0.40249451440644657,351.3171764403601,232799.40882657023,0,0.32875670229989246,0,0,0
756,166.2661190481557,0,41.84644575040012,145.2869495290212,5278.430699442513,-4058185.2957075452,2492164.7828986957,4236435.252051475,-148.25448008497233,-316.52299190584034,-35.20048003073947,-0.00027420933970034866,0.03142509160450757,52.76322422318849,5.2569900563479415,-5.4005371526520936,-7.572421525477028,-0.32872436326623816,-0.0017438443568347228,2.0990916990584885,0,0.16519855255379642,113,80,0,-10.031528223675407,0.013262208035844648,0,994.1404184530458,-54.655724116853506,-0.289942233434977,349.0078303286541,0,0,0,0,0,0,270,168292.72207402842,0,0,-0.7473679392985948,-0.31883054349664064,-0.5829135852270118,0.27138602975774706,0.6543238531692527,-0.7058398671271477,0.606457571608187,-0.6857166905562232,-0.40249451441196266,351.2908610605813,231439.0141325376,0,0.328724363266238,0,0,0
757,166.2661190481557,0,41.84644574794808,145.28694990597035,5225.744423973374,-4058333.5866945465,2491848.2857952155,4236400.102907998,-148.32737686200966,-316.4712918601608,-35.09793235688683,-0.0002709321212428506,0.031237708137062725,52.60951471689503,5.257631120056976,-5.399999334009283,-7.572396464231112,-0.328692454863785,-0.0017385612056827204,2.09880048137543,0,0.16460629758305187,113,80,0,-10.031431093380085,0.013223312400061436,0,994.0439198782143,-54.65041883061249,-0.2890638243965556,348.95941069469376,0,0,0,0,0,0,270,168292.82857367207,0,0,-0.7473877289025495,-0.31887826098228045,-0.5828621083573762,0.2713315251964292,0.6543005998235785,-0.7058823758283564,0.6064575715748538,-0.6857166905825044,-0.40249451441741296,351.26479207875695,230092.52430947113,0,0.3286924548637842,0,0,0
758,166.2661190481557,0,41.84644574552537,145.28695028068,5173.211296642199,-4058481.9502288224,2491531.840162442,4236365.055937673,-148.39957601490303,-316.4200495908271,-34.996132246684965,-0.00026768384477904306,0.031052290835177132,52.45692573390805,5.258270180242552,-5.399463818564672,-7.572372690330315,-0.32866096989184634,-0.0017333224402659164,2.0985126722089005,0,0.1640187389866223,113,80,0,-10.031334713707947,0.013184729851226111,0,993.9487018576635,-54.645183946520085,-0.28819279520217,348.9115577815485,0,0,0,0,0,0,270,168292.9346788883,0,0,-0.7474075145206904,-0.3189259767467048,-0.5828106284155811,0.27127701922109426,0.6542773430106888,-0.7059248807524716,0.6064575715419193,-0.6857166906084713,-0.40249451442279793,351.2389659714479,228759.73569392812,0,0.3286609698918466,0,0,0
759,166.2661190481557,0,41.84644574313175,145.28695065317362,5120.830203524791,-4058630.385616866,2491215.445545287,4236330.110397343,-148.47108575498208,-316.3692597374889,-34.89507091738805,-0.000264464125930175,0.030868809912295347,52.30544410981778,5.258907265649543,-5.398930567569053,-7.572350180389021,-0.32862990130215564,-0.0017281274628009324,2.098228217449151,0,0.16343581882607008,113,80,0,-10.031239075085681,0.013146456362869494,0,993.8547430757559,-54.64001829268791,-0.287329046460485,348.8642625926001,0,0,0,0,0,0,270,168293.04039303283,0,0,-0.7474272961530315,-0.31897369078992666,-0.582759145401615,0.2712225118317308,0.6542540827305812,-0.7059673818995128,0.6064575715093802,-0.6857166906341263,-0.4024945144281184,351.2133792816548,227440.44851534822,0,0.3286299013021559,0,0,0
760,166.2661190481557,0,41.846445740766946,145.28695102347422,5068.60004375875,-4058778.892173314,2490899.1014939775,4236295.265552557,-148.54191415975959,-316.3189170268066,-34.794739729208494,-0.0002612725877391142,0.030687236176333954,52.155056894492446,5.259542404453702,-5.398399543080758,-7.572328911524171,-0.32859924219471676,-0.0017229756867628288,2.0979470640965436,0,0.16285748013623835,113,80,0,-10.031144168113368,0.013108487981099912,0,993.7620226652696,-54.63492072188053,-0.28647248065244696,348.81751631580477,0,0,0,0,0,0,270,168293.14571954194,0,0,-0.747447073799586,-0.3190214031119561,-0.5827076593154707,0.27116800302833144,0.6542308189832544,-0.7060098792694949,0.6064575714772327,-0.6857166906594726,-0.4024945144333748,351.1880286172644,226134.466804091,0,0.3285992421947168,0,0,0
761,166.2661190481557,0,41.846445738430695,145.2869513916046,5016.519729319029,-4058927.4692208157,2490582.8075639727,4236260.520677436,-148.61206917572417,-316.26901627063796,-34.695130182334715,-0.00025810886018362567,0.03050754101485964,52.00575134760862,5.2601756242744635,-5.397870707947291,-7.572308861343701,-0.32856898581446226,-0.0017178665366555101,2.0976691602363924,0,0.16228366690449134,113,80,0,-10.031049983560255,0.013070820823194395,0,993.6705201972798,-54.629890110959145,-0.28562300209245844,348.77131031950887,0,0,0,0,0,0,270,168293.25066171767,0,0,-0.7474668474603646,-0.31906911371279933,-0.5826561701571459,0.27111349281089314,0.6542075517687097,-0.7060523728624305,0.6064575714454737,-0.6857166906845128,-0.4024945144385677,351.16291064953947,224841.59830209636,0,0.32856898581446214,0,0,0
762,166.2661190481557,0,41.84644573612277,145.2869517575871,4964.588184823282,-4059076.1160899014,2490266.563315877,4236225.875054531,-148.68155862106366,-316.21955236427056,-34.59623391402327,-0.0002549725800804481,0.030329696380682947,51.85751493429265,5.260806952190081,-5.3973440257830685,-7.5722900079324456,-0.3285391255470814,-0.0017127994477258435,2.0973944550086525,0,0.16171432405053468,113,80,0,-10.030956512360758,0.01303345107583582,0,993.580215668543,-54.624925360188,-0.2847805168812774,348.72563614741034,0,0,0,0,0,0,270,168293.35522272784,0,0,-0.7474866171353762,-0.319116822592458,-0.5826046779266411,0.2710589811794175,0.6541842810869498,-0.7060948626783279,0.6064575714140995,-0.6857166907092495,-0.4024945144436976,351.1380221116509,223561.6543760237,0,0.32853912554708137,0,0,0
763,166.2661190481557,0,41.846445733842934,145.28695212144382,4912.804347321391,-4059224.832118857,2489950.368315359,4236191.327974689,-148.75039018831848,-316.1705202846993,-34.49804269576552,-0.00025186339086857856,0.03015367477787123,51.7103353208738,5.2614364147502,-5.3968194609512325,-7.5722723298406915,-0.3285096549156924,-0.0017077738657100827,2.097122898583087,0,0.1611493974067173,113,80,0,-10.030863745610498,0.012996374993523073,0,993.4910894914325,-54.62002539268108,-0.28394493286361416,348.68048551442905,0,0,0,0,0,0,270,168293.45940592815,0,0,-0.7475063828246284,-0.3191645297509309,-0.5825531826239618,0.27100446813390966,0.6541610069379793,-0.7061373487171921,0.6064575713831073,-0.6857166907336849,-0.40249451444876516,351.1133597972502,222294.44993282316,0,0.3285096549156925,0,0,0
764,166.2661190481557,0,41.846445731590904,145.28695248319642,4861.16716609709,-4059373.6166536,2489634.22213307,4236156.878736919,-148.81857144696662,-316.12191508894824,-34.40054843052734,-0.0002487809425311127,0.02997944924792506,51.564200370747,5.2620640379888215,-5.3962969785448065,-7.572255806072318,-0.3284805675773666,-0.0017027892465535377,2.096854442133544,0,0.16058883369886098,113,80,0,-10.030771674562295,0.012959588896779079,0,993.403122483428,-54.61518915382424,-0.28311615958135583,348.6358503024301,0,0,0,0,0,0,270,168293.56321432535,0,0,-0.7475261445281269,-0.3192122351882112,-0.5825016842491184,0.27094995367438146,0.654137729321805,-0.7061798309790243,0.6064575713524931,-0.6857166907578224,-0.4024945144537708,351.08892055908166,221039.80333766973,0,0.3284805675773669,0,0,0
765,166.2661190481557,0,41.846445729366486,145.28695284286636,4809.675602477044,-4059522.4690475552,2489318.124344565,4236122.5266482625,-148.88610984594686,-316.07373191243255,-34.303743150054856,-0.00024572489123997343,0.029806993356967126,51.41909814033446,5.262689847437363,-5.395776544367623,-7.572240416072708,-0.3284518573195719,-0.0016978450562040726,2.0965890378119396,0,0.1600325805275699,113,80,0,-10.030680290622739,0.012923089170966604,0,993.3162958563593,-54.610415610683866,-0.28229410824016565,348.59172255589834,0,0,0,0,0,0,270,168293.66665130202,0,0,-0.7475459022458765,-0.31925993890429155,-0.5824501828021231,0.27089543780084524,0.6541144482384348,-0.7062223094638234,0.6064575713222541,-0.685716690781664,-0.4024945144587151,351.0647013076316,219797.5363341214,0,0.3284518573195723,0,0,0
766,166.2661190481557,0,41.84644572716942,145.28695320047473,4758.328629631549,-4059671.3886615387,2489002.074530225,4236088.2710236665,-148.9530127161141,-316.0259659673648,-34.20761901225263,-0.00024269489931683097,0.02963628118270023,51.27501687515595,5.263313868135835,-5.39525812491827,-7.572226139718697,-0.32842351805725634,-0.0016929407703516475,2.0963266387262918,0,0.15948058635001297,113,80,0,-10.030589585348368,0.012886872264552951,0,993.2305912075853,-54.60570375152196,-0.2814786916647533,348.5480944782858,0,0,0,0,0,0,270,168293.7697197038,0,0,-0.7475656559778792,-0.31930764089915786,-0.5823986782829933,0.2708409205133201,0.6540911636878786,-0.706264784171584,0.606457571292387,-0.6857166908052124,-0.4024945144635987,351.0406990098161,218567.4739665384,0,0.3284235180572567,0,0,0
767,166.2661190481557,0,41.846445724999484,145.2869535560423,4707.125232396647,-4059820.374863639,2488686.0722751804,4236054.111185858,-149.01928727263999,-315.9786125411963,-34.112168298620205,-0.00023969063499151844,0.029467287302125555,51.131945005986466,5.263936124645861,-5.394741687370966,-7.572212957306452,-0.3283955438292646,-0.001688075874206607,2.0960671989146724,0,0.15893280046216923,113,80,0,-10.03049955044229,0.0128509346878048,0,993.1459905091601,-54.601052585200385,-0.28066982426312215,348.50495842768106,0,0,0,0,0,0,270,168293.872422779,0,0,-0.7475854057241365,-0.319355341172795,-0.5823471706917499,0.2707864018118275,0.6540678756701481,-0.7063072551022985,0.6064575712628888,-0.68571669082847,-0.40249451446842194,351.0169106877024,217349.4445045366,0,0.32839554382926484,0,0,0
768,166.2661190481557,0,41.84644572285644,145.28695390958958,4656.064407084137,-4059969.427029103,2488370.117169238,4236020.046465222,-149.08494061734754,-315.93166699510164,-34.01738341175931,-0.00023671177239847907,0.029299986779474096,50.989871145119814,5.264556641061287,-5.394227199560306,-7.5722008495419235,-0.3283679287955565,-0.0016832498622569858,2.0958106733243387,0,0.15838917298152097,113,80,0,-10.030410177750811,0.012815273011212682,0,993.062476099415,-54.59646114071821,-0.27986742198574716,348.4623069133399,0,0,0,0,0,0,270,168293.97476342705,0,0,-0.7476051514846479,-0.31940303972518247,-0.5822956600284173,0.2707318816963943,0.6540445841852565,-0.7063497222559548,0.606457571233756,-0.6857166908514394,-0.40249451447318535,350.99333341726657,216143.27936959095,0,0.3283679287955559,0,0,0
769,166.2661190481557,0,41.84644572074007,145.28695426113674,4605.145161305554,-4060118.5445402227,2488054.2088068076,4235986.07619968,-149.14997974099168,-315.8851247624981,-33.92325687293858,-0.00023375799123925844,0.029134355154706526,50.848784082718474,5.26517544101976,-5.393714629964422,-7.57218979753017,-0.32834066723406696,-0.001678462238085987,2.095557017788731,0,0.15784965483018196,113,80,0,-10.030321459260264,0.012779883864408639,0,992.9800306734764,-54.59192846669033,-0.2790714022953625,348.42013259185916,0,0,0,0,0,0,270,168294.07674473512,0,0,-0.7476248932594115,-0.31945073655629763,-0.5822441462930241,0.27067736016705,0.6540212892332189,-0.7063921856325391,0.606457571204986,-0.6857166908741228,-0.40249451447788953,350.9699643271837,214948.81306358028,0,0.3283406672340674,0,0,0
770,166.2661190481557,0,41.846445718650166,145.28695461070365,4554.366513797082,-4060267.7267862274,2487738.346786829,4235952.199734575,-149.2144115254839,-315.83898134760153,-33.8297813197181,-0.00023082897680382075,0.028970368431860294,50.70867278325302,5.265792547713751,-5.393203947688927,-7.572179782765288,-0.32831375353775955,-0.0016737125141196296,2.095306189005584,0,0.15731419771844127,113,80,0,-10.030233387093581,0.012744763934533042,0,992.8986372743277,-54.58745363085603,-0.2782816841250115,348.37842826353994,0,0,0,0,0,0,270,168294.17836954893,0,0,-0.7476446310484237,-0.31949843166611336,-0.5821926294856028,0.2706228372238291,0.6539979908140519,-0.7064346452320328,0.6064575711765756,-0.6857166908965227,-0.40249451448253487,350.9468005976504,213765.88309926106,0,0.3283137535377599,0,0,0
771,166.2661190481557,0,41.84644571658646,145.28695495831,4503.727494238876,-4060416.973163174,2487422.5307127037,4235918.416422555,-149.27824274606058,-315.79323232401856,-33.736949503634094,-0.00022792441979646583,0.028808003068640176,50.569526382031825,5.26640798390008,-5.392695122453311,-7.572170787121835,-0.32828718221211106,-0.0016690002114656544,2.0950581445182563,0,0.15678275412870643,113,80,0,-10.030145953507802,0.012709909965256666,0,992.8182792852309,-54.58303571966247,-0.2774981878509194,348.3371868692806,0,0,0,0,0,0,270,168294.27964074095,0,0,-0.7476643648516808,-0.31954612505460156,-0.5821411096061863,0.27056831286676736,0.6539746889277726,-0.7064771010544177,0.6064575711485214,-0.6857166909186417,-0.4024945144871219,350.92383945923956,212594.32993263743,0,0.32828718221211123,0,0,0
772,166.2661190481557,0,41.84644571454877,145.28695530397502,4453.227143097669,-4060566.283073843,2487106.7601922248,4235884.7256234605,-149.3414800733999,-315.74787333337224,-33.644754287938206,-0.00022504401615108804,0.02864723596495722,50.43133418181242,5.267021771911511,-5.392188124573867,-7.572162792844075,-0.32826094787195326,-0.0016643248596702742,2.094812842692512,0,0.156255277299874,113,80,0,-10.030059150890253,0.012675318755244224,0,992.7389404201612,-54.57867383773865,-0.27672083525273833,348.2964014867188,0,0,0,0,0,0,270,168294.38056131787,0,0,-0.7476840946691754,-0.31959381672172776,-0.5820895866548158,0.2705137870959076,0.6539513835744017,-0.7065195530996686,0.6064575711208209,-0.6857166909404819,-0.4024945144916512,350.9010781917843,211433.99689711892,0,0.3282609478719535,0,0,0
773,166.2661190481557,0,41.84644571253687,145.28695564771783,4402.864511451684,-4060715.6559276334,2486791.034837511,4235851.126704214,-149.4041300756875,-315.70290008396097,-33.55318864539207,-0.00022218746693170033,0.0284880444531872,50.29408564949591,5.267633933665645,-5.391682924951052,-7.57215578253802,-0.3282350452391429,-0.0016596859965648525,2.0945702426991506,0,0.15573172121204637,113,80,0,-10.029972971756326,0.012640987157200878,0,992.6606047167608,-54.5743671075081,-0.2759495494873504,348.25606532734145,0,0,0,0,0,0,270,168294.48113404485,0,0,-0.7477038205009007,-0.319641506667457,-0.5820380606315319,0.2704592599112932,0.6539280747539598,-0.7065620013677604,0.606457571093471,-0.6857166909620456,-0.40249451449612317,350.87851412329263,210284.73013943987,0,0.3282350452391429,0,0,0
774,166.2661190481557,0,41.84644571055056,145.28695598955719,4352.638660830446,-4060865.091140462,2486475.354264939,4235817.619038711,-149.46619922063212,-315.65830834945,-33.46224565611475,-0.00021935447827203802,0.02833040628792105,50.157770412900504,5.268244490674848,-5.391179495055017,-7.572149739162333,-0.3282094691398893,-0.0016550831680557376,2.094330304494275,0,0.15521204057164273,113,80,0,-10.02988740874651,0.012606912076555572,0,992.5832565282614,-54.570114668744836,-0.2751842550545686,348.21617173320533,0,0,0,0,0,0,270,168294.58136166015,0,0,-0.7477235423468475,-0.3196891948917499,-0.581986531536381,0.27040473131297293,0.6539047624664696,-0.7066044458586634,0.6064575710664688,-0.6857166909833352,-0.40249451450053825,350.85614462888964,209146.37855727487,0,0.3282094691398894,0,0,0
775,166.2661190481557,0,41.846445708589606,145.28695632951167,4302.5486630620435,-4061014.588134665,2486159.7180950814,4235784.202007714,-149.5276938774323,-315.61409396759433,-33.37191850548273,-0.00021654476131871547,0.028174299635956856,50.02237825761364,5.268853464056339,-5.390677806910929,-7.572144646019092,-0.32818421450202734,-0.001650515927923868,2.094092988799261,0,0.1546961907968855,113,80,0,-10.02980245462346,0.012573090470155,0,992.5068805152305,-54.56591567811949,-0.2744248777631381,348.17671417360623,0,0,0,0,0,0,270,168294.681246902,0,0,-0.7477432602070059,-0.31973688139456474,-0.5819349993694105,0.2703502013009973,0.6538814467119547,-0.7066468865723468,0.6064575710398117,-0.6857166910043528,-0.4024945145048969,350.833967129788,208018.7937385114,0,0.328184214502027,0,0,0
776,166.2661190481557,0,41.84644570665381,145.28695666759947,4252.593600103632,-4061164.146338898,2485844.1259526396,4235750.874998748,-149.58862031869688,-315.57025283899196,-33.282200482079034,-0.00021375803188306008,0.028019703067069912,49.88789912391841,5.2694608745399085,-5.390177833088002,-7.572140486746883,-0.3281592763530339,-0.001645983837697873,2.093858257085682,0,0.1541841280035969,113,80,0,-10.02971810226954,0.012539519345532636,0,992.4314616395822,-54.56176930887011,-0.2736713447100262,348.137686242572,0,0,0,0,0,0,270,168294.78079261607,0,0,-0.7477629740813644,-0.3197845661758559,-0.5818834641306732,0.2702956698754221,0.6538581274904409,-0.7066893235087757,0.6064575710134962,-0.685716691025101,-0.4024945145091997,350.81197909228507,206901.8299021109,0,0.3281592763530336,0,0,0
777,166.2661190481557,0,41.846445704742976,145.28695700383864,4202.772563904524,-4061313.7651880425,2485528.577466385,4235717.637406001,-149.64898472231837,-315.5267809258674,-33.19308497569286,-0.0002109940105405883,0.027866595544583816,49.75432310379482,5.270066742478464,-5.389679546684031,-7.572137245311054,-0.328134649817116,-0.0016414864664378026,2.0936260715542465,0,0.15367580899140107,113,80,0,-10.029634344684125,0.012506195759523334,0,992.356985155761,-54.557674750317446,-0.27292358424474933,348.09908165536103,0,0,0,0,0,0,270,168294.88000146006,0,0,-0.7477826839699098,-0.3198322492355762,-0.5818319258202236,0.27024113703630487,0.6538348048019551,-0.7067317566679129,0.6064575709875202,-0.6857166910455815,-0.40249451451344703,350.79017802678646,205795.34384053448,0,0.3281346498171157,0,0,0
778,166.2661190481557,0,41.846445702856904,145.28695733824688,4153.08465624135,-4061463.4441231107,2485213.0722690956,4235684.488630218,-149.70879317330383,-315.4836742508831,-33.10456547536443,-0.00020825242247113351,0.027714956416456715,49.62164043798944,5.270671087855182,-5.389182921315294,-7.572134905997423,-0.3281103301134009,-0.0016370233905873555,2.093396395120913,0,0.1531711912301905,113,80,0,-10.02955117498118,0.012473116817304872,0,992.2834366052734,-54.553631207564315,-0.27218152594404726,348.06089424615374,0,0,0,0,0,0,270,168294.97887606488,0,0,-0.7478023898726283,-0.31987993057367464,-0.5817803844381201,0.27018660278370743,0.6538114786465256,-0.7067741860497192,0.6064575709618808,-0.6857166910657966,-0.40249451451763935,350.76856148685425,204699.19486364533,0,0.3281103301134005,0,0,0
